,0
2001-04-30 19:30:00+05:00,0.0
2001-04-30 20:30:00+05:00,0.0
2001-04-30 21:30:00+05:00,0.0
2001-04-30 22:30:00+05:00,0.0
2001-04-30 23:30:00+05:00,0.0
2001-05-01 00:30:00+05:00,0.0
2001-05-01 01:30:00+05:00,0.0
2001-05-01 02:30:00+05:00,0.0
2001-05-01 03:30:00+05:00,0.0
2001-05-01 04:30:00+05:00,0.0
2012-05-01 05:30:00+05:00,0.0
2012-05-01 06:30:00+05:00,0.0
2012-05-01 07:30:00+05:00,0.1383815883861458
2012-05-01 08:30:00+05:00,0.4130666702464972
2012-05-01 09:30:00+05:00,0.5494700992843312
2012-05-01 10:30:00+05:00,0.6087954778352027
2012-05-01 11:30:00+05:00,0.6431776061826792
2012-05-01 12:30:00+05:00,0.6629404918690736
2012-05-01 13:30:00+05:00,0.6644378389989997
2012-05-01 14:30:00+05:00,0.6629881330562999
2012-05-01 15:30:00+05:00,0.632025240294978
2012-05-01 16:30:00+05:00,0.5498787021291572
2012-05-01 17:30:00+05:00,0.35043026063574984
2012-05-01 18:30:00+05:00,0.06811754815401022
2012-05-01 19:30:00+05:00,0.0
2012-05-01 20:30:00+05:00,0.0
2012-05-01 21:30:00+05:00,0.0
2012-05-01 22:30:00+05:00,0.0
2012-05-01 23:30:00+05:00,0.0
2012-05-02 00:30:00+05:00,0.0
2012-05-02 01:30:00+05:00,0.0
2012-05-02 02:30:00+05:00,0.0
2012-05-02 03:30:00+05:00,0.0
2012-05-02 04:30:00+05:00,0.0
2012-05-02 05:30:00+05:00,0.0
2012-05-02 06:30:00+05:00,0.0
2012-05-02 07:30:00+05:00,0.152847820070631
2012-05-02 08:30:00+05:00,0.4145796892041146
2012-05-02 09:30:00+05:00,0.5595122899255567
2012-05-02 10:30:00+05:00,0.6216850174774384
2012-05-02 11:30:00+05:00,0.6553799428445493
2012-05-02 12:30:00+05:00,0.6716498476562487
2012-05-02 13:30:00+05:00,0.6805453396106554
2012-05-02 14:30:00+05:00,0.6709508944000251
2012-05-02 15:30:00+05:00,0.6410756949652601
2012-05-02 16:30:00+05:00,0.5588654494361439
2012-05-02 17:30:00+05:00,0.37093597850024534
2012-05-02 18:30:00+05:00,0.07005881315119736
2012-05-02 19:30:00+05:00,0.0
2012-05-02 20:30:00+05:00,0.0
2012-05-02 21:30:00+05:00,0.0
2012-05-02 22:30:00+05:00,0.0
2012-05-02 23:30:00+05:00,0.0
2012-05-03 00:30:00+05:00,0.0
2012-05-03 01:30:00+05:00,0.0
2012-05-03 02:30:00+05:00,0.0
2012-05-03 03:30:00+05:00,0.0
2012-05-03 04:30:00+05:00,0.0
2012-05-03 05:30:00+05:00,0.0
2012-05-03 06:30:00+05:00,0.0008367049257331638
2012-05-03 07:30:00+05:00,0.14428849634910393
2012-05-03 08:30:00+05:00,0.4102660748985458
2012-05-03 09:30:00+05:00,0.5594485215791601
2012-05-03 10:30:00+05:00,0.6328454418374672
2012-05-03 11:30:00+05:00,0.6705838519172816
2012-05-03 12:30:00+05:00,0.6872470922880871
2012-05-03 13:30:00+05:00,0.6946523664465558
2012-05-03 14:30:00+05:00,0.6840877296823288
2012-05-03 15:30:00+05:00,0.6492235923056908
2012-05-03 16:30:00+05:00,0.5610168109513543
2012-05-03 17:30:00+05:00,0.35831323581352015
2012-05-03 18:30:00+05:00,0.06747855631034376
2012-05-03 19:30:00+05:00,0.0
2012-05-03 20:30:00+05:00,0.0
2012-05-03 21:30:00+05:00,0.0
2012-05-03 22:30:00+05:00,0.0
2012-05-03 23:30:00+05:00,0.0
2012-05-04 00:30:00+05:00,0.0
2012-05-04 01:30:00+05:00,0.0
2012-05-04 02:30:00+05:00,0.0
2012-05-04 03:30:00+05:00,0.0
2012-05-04 04:30:00+05:00,0.0
2012-05-04 05:30:00+05:00,0.0
2012-05-04 06:30:00+05:00,0.0008363012533471481
2012-05-04 07:30:00+05:00,0.14787988941489655
2012-05-04 08:30:00+05:00,0.4200622103258663
2012-05-04 09:30:00+05:00,0.56758979078507
2012-05-04 10:30:00+05:00,0.6324502982446161
2012-05-04 11:30:00+05:00,0.664534522852272
2012-05-04 12:30:00+05:00,0.6776489752793123
2012-05-04 13:30:00+05:00,0.6788187383083172
2012-05-04 14:30:00+05:00,0.6655447335520992
2012-05-04 15:30:00+05:00,0.6343334682291442
2012-05-04 16:30:00+05:00,0.5534354184745276
2012-05-04 17:30:00+05:00,0.370472970380602
2012-05-04 18:30:00+05:00,0.06752588757004867
2012-05-04 19:30:00+05:00,0.0
2012-05-04 20:30:00+05:00,0.0
2012-05-04 21:30:00+05:00,0.0
2012-05-04 22:30:00+05:00,0.0
2012-05-04 23:30:00+05:00,0.0
2012-05-05 00:30:00+05:00,0.0
2012-05-05 01:30:00+05:00,0.0
2012-05-05 02:30:00+05:00,0.0
2012-05-05 03:30:00+05:00,0.0
2012-05-05 04:30:00+05:00,0.0
2012-05-05 05:30:00+05:00,0.0
2012-05-05 06:30:00+05:00,0.0008393188663876477
2012-05-05 07:30:00+05:00,0.16239760947852006
2012-05-05 08:30:00+05:00,0.4218532196287886
2012-05-05 09:30:00+05:00,0.5682714157267261
2012-05-05 10:30:00+05:00,0.6347832599809339
2012-05-05 11:30:00+05:00,0.6665768292935281
2012-05-05 12:30:00+05:00,0.6885064162627351
2012-05-05 13:30:00+05:00,0.6922638873873405
2012-05-05 14:30:00+05:00,0.6854423652117634
2012-05-05 15:30:00+05:00,0.6497973528224891
2012-05-05 16:30:00+05:00,0.5658097214238225
2012-05-05 17:30:00+05:00,0.3783669415635214
2012-05-05 18:30:00+05:00,0.07434215931702874
2012-05-05 19:30:00+05:00,0.0
2012-05-05 20:30:00+05:00,0.0
2012-05-05 21:30:00+05:00,0.0
2012-05-05 22:30:00+05:00,0.0
2012-05-05 23:30:00+05:00,0.0
2012-05-06 00:30:00+05:00,0.0
2012-05-06 01:30:00+05:00,0.0
2012-05-06 02:30:00+05:00,0.0
2012-05-06 03:30:00+05:00,0.0
2012-05-06 04:30:00+05:00,0.0
2012-05-06 05:30:00+05:00,0.0
2012-05-06 06:30:00+05:00,0.0016667360799567633
2012-05-06 07:30:00+05:00,0.15318165419934682
2012-05-06 08:30:00+05:00,0.42605334238730186
2012-05-06 09:30:00+05:00,0.5797778790073828
2012-05-06 10:30:00+05:00,0.6458380503504493
2012-05-06 11:30:00+05:00,0.6772074072190846
2012-05-06 12:30:00+05:00,0.6915936778309584
2012-05-06 13:30:00+05:00,0.6995314966960406
2012-05-06 14:30:00+05:00,0.6897458110489867
2012-05-06 15:30:00+05:00,0.6566475088189733
2012-05-06 16:30:00+05:00,0.577596007264286
2012-05-06 17:30:00+05:00,0.3951731394046766
2012-05-06 18:30:00+05:00,0.07526939447288343
2012-05-06 19:30:00+05:00,0.0
2012-05-06 20:30:00+05:00,0.0
2012-05-06 21:30:00+05:00,0.0
2012-05-06 22:30:00+05:00,0.0
2012-05-06 23:30:00+05:00,0.0
2012-05-07 00:30:00+05:00,0.0
2012-05-07 01:30:00+05:00,0.0
2012-05-07 02:30:00+05:00,0.0
2012-05-07 03:30:00+05:00,0.0
2012-05-07 04:30:00+05:00,0.0
2012-05-07 05:30:00+05:00,0.0
2012-05-07 06:30:00+05:00,0.001667549140736637
2012-05-07 07:30:00+05:00,0.14671359389620278
2012-05-07 08:30:00+05:00,0.37425628338638356
2012-05-07 09:30:00+05:00,0.4802431600414951
2012-05-07 10:30:00+05:00,0.6201368563835383
2012-05-07 11:30:00+05:00,0.6604625224051753
2012-05-07 12:30:00+05:00,0.6788474623501
2012-05-07 13:30:00+05:00,0.6089014720210763
2012-05-07 14:30:00+05:00,0.6270623624695786
2012-05-07 15:30:00+05:00,0.5863105015141904
2012-05-07 16:30:00+05:00,0.492759972399696
2012-05-07 17:30:00+05:00,0.34219492256806394
2012-05-07 18:30:00+05:00,0.07249181667385209
2012-05-07 19:30:00+05:00,0.0
2012-05-07 20:30:00+05:00,0.0
2012-05-07 21:30:00+05:00,0.0
2012-05-07 22:30:00+05:00,0.0
2012-05-07 23:30:00+05:00,0.0
2012-05-08 00:30:00+05:00,0.0
2012-05-08 01:30:00+05:00,0.0
2012-05-08 02:30:00+05:00,0.0
2012-05-08 03:30:00+05:00,0.0
2012-05-08 04:30:00+05:00,0.0
2012-05-08 05:30:00+05:00,0.0
2012-05-08 06:30:00+05:00,0.0016706997268150583
2012-05-08 07:30:00+05:00,0.1487237484033883
2012-05-08 08:30:00+05:00,0.41490043250868236
2012-05-08 09:30:00+05:00,0.5732014799860656
2012-05-08 10:30:00+05:00,0.6140868213883023
2012-05-08 11:30:00+05:00,0.6518297463883006
2012-05-08 12:30:00+05:00,0.6101027410283864
2012-05-08 13:30:00+05:00,0.6603000169001486
2012-05-08 14:30:00+05:00,0.6788494894828038
2012-05-08 15:30:00+05:00,0.6438051222609741
2012-05-08 16:30:00+05:00,0.5477376848287384
2012-05-08 17:30:00+05:00,0.38618149748629504
2012-05-08 18:30:00+05:00,0.07879749364692752
2012-05-08 19:30:00+05:00,0.0
2012-05-08 20:30:00+05:00,0.0
2012-05-08 21:30:00+05:00,0.0
2012-05-08 22:30:00+05:00,0.0
2012-05-08 23:30:00+05:00,0.0
2012-05-09 00:30:00+05:00,0.0
2012-05-09 01:30:00+05:00,0.0
2012-05-09 02:30:00+05:00,0.0
2012-05-09 03:30:00+05:00,0.0
2012-05-09 04:30:00+05:00,0.0
2012-05-09 05:30:00+05:00,0.0
2012-05-09 06:30:00+05:00,0.0025032300242009563
2012-05-09 07:30:00+05:00,0.17482110263514938
2012-05-09 08:30:00+05:00,0.42954067117522804
2012-05-09 09:30:00+05:00,0.5830048304946838
2012-05-09 10:30:00+05:00,0.6516402703211158
2012-05-09 11:30:00+05:00,0.6854459899465453
2012-05-09 12:30:00+05:00,0.7001102201102285
2012-05-09 13:30:00+05:00,0.7012876388841517
2012-05-09 14:30:00+05:00,0.6884287784214826
2012-05-09 15:30:00+05:00,0.651716825549158
2012-05-09 16:30:00+05:00,0.5704724918449805
2012-05-09 17:30:00+05:00,0.38904416015752974
2012-05-09 18:30:00+05:00,0.07514216914297911
2012-05-09 19:30:00+05:00,0.0
2012-05-09 20:30:00+05:00,0.0
2012-05-09 21:30:00+05:00,0.0
2012-05-09 22:30:00+05:00,0.0
2012-05-09 23:30:00+05:00,0.0
2012-05-10 00:30:00+05:00,0.0
2012-05-10 01:30:00+05:00,0.0
2012-05-10 02:30:00+05:00,0.0
2012-05-10 03:30:00+05:00,0.0
2012-05-10 04:30:00+05:00,0.0
2012-05-10 05:30:00+05:00,0.0
2012-05-10 06:30:00+05:00,0.0024959700786949517
2012-05-10 07:30:00+05:00,0.16364148165318554
2012-05-10 08:30:00+05:00,0.35724954989593743
2012-05-10 09:30:00+05:00,0.5776632189339184
2012-05-10 10:30:00+05:00,0.6404051574705111
2012-05-10 11:30:00+05:00,0.6712606266609519
2012-05-10 12:30:00+05:00,0.6835940166476394
2012-05-10 13:30:00+05:00,0.6858576558514603
2012-05-10 14:30:00+05:00,0.6797652125482833
2012-05-10 15:30:00+05:00,0.6459187420669531
2012-05-10 16:30:00+05:00,0.5339892494008446
2012-05-10 17:30:00+05:00,0.39212429444965213
2012-05-10 18:30:00+05:00,0.081489934370985
2012-05-10 19:30:00+05:00,0.0
2012-05-10 20:30:00+05:00,0.0
2012-05-10 21:30:00+05:00,0.0
2012-05-10 22:30:00+05:00,0.0
2012-05-10 23:30:00+05:00,0.0
2012-05-11 00:30:00+05:00,0.0
2012-05-11 01:30:00+05:00,0.0
2012-05-11 02:30:00+05:00,0.0
2012-05-11 03:30:00+05:00,0.0
2012-05-11 04:30:00+05:00,0.0
2012-05-11 05:30:00+05:00,0.0
2012-05-11 06:30:00+05:00,0.003327320591360855
2012-05-11 07:30:00+05:00,0.15571021382054415
2012-05-11 08:30:00+05:00,0.3214999505983099
2012-05-11 09:30:00+05:00,0.47784644837259144
2012-05-11 10:30:00+05:00,0.5614669655354939
2012-05-11 11:30:00+05:00,0.5503807313405146
2012-05-11 12:30:00+05:00,0.6371408867514294
2012-05-11 13:30:00+05:00,0.7077092059518877
2012-05-11 14:30:00+05:00,0.6200366029620572
2012-05-11 15:30:00+05:00,0.5170680867467992
2012-05-11 16:30:00+05:00,0.5232065475946044
2012-05-11 17:30:00+05:00,0.3702316994276785
2012-05-11 18:30:00+05:00,0.07363555719196958
2012-05-11 19:30:00+05:00,0.0
2012-05-11 20:30:00+05:00,0.0
2012-05-11 21:30:00+05:00,0.0
2012-05-11 22:30:00+05:00,0.0
2012-05-11 23:30:00+05:00,0.0
2012-05-12 00:30:00+05:00,0.0
2012-05-12 01:30:00+05:00,0.0
2012-05-12 02:30:00+05:00,0.0
2012-05-12 03:30:00+05:00,0.0
2012-05-12 04:30:00+05:00,0.0
2012-05-12 05:30:00+05:00,0.0
2012-05-12 06:30:00+05:00,0.0033249157161310424
2012-05-12 07:30:00+05:00,0.15793833344069175
2012-05-12 08:30:00+05:00,0.32626000906182334
2012-05-12 09:30:00+05:00,0.5451913055876573
2012-05-12 10:30:00+05:00,0.6338273735411553
2012-05-12 11:30:00+05:00,0.6832086254222158
2012-05-12 12:30:00+05:00,0.7001118772532804
2012-05-12 13:30:00+05:00,0.7067453096917532
2012-05-12 14:30:00+05:00,0.6133090979764015
2012-05-12 15:30:00+05:00,0.5375412831781712
2012-05-12 16:30:00+05:00,0.5152474792567535
2012-05-12 17:30:00+05:00,0.3439372906371761
2012-05-12 18:30:00+05:00,0.06620831665827252
2012-05-12 19:30:00+05:00,0.0
2012-05-12 20:30:00+05:00,0.0
2012-05-12 21:30:00+05:00,0.0
2012-05-12 22:30:00+05:00,0.0
2012-05-12 23:30:00+05:00,0.0
2012-05-13 00:30:00+05:00,0.0
2012-05-13 01:30:00+05:00,0.0
2012-05-13 02:30:00+05:00,0.0
2012-05-13 03:30:00+05:00,0.0
2012-05-13 04:30:00+05:00,0.0
2012-05-13 05:30:00+05:00,0.0
2012-05-13 06:30:00+05:00,0.004155895870825068
2012-05-13 07:30:00+05:00,0.16106442476990832
2012-05-13 08:30:00+05:00,0.41394734158887647
2012-05-13 09:30:00+05:00,0.590466583195957
2012-05-13 10:30:00+05:00,0.6625222162674411
2012-05-13 11:30:00+05:00,0.6982374904782025
2012-05-13 12:30:00+05:00,0.7169914974236967
2012-05-13 13:30:00+05:00,0.7165671955941314
2012-05-13 14:30:00+05:00,0.702253002545877
2012-05-13 15:30:00+05:00,0.663460877998419
2012-05-13 16:30:00+05:00,0.5781411405771608
2012-05-13 17:30:00+05:00,0.4003992437844703
2012-05-13 18:30:00+05:00,0.07591781664952774
2012-05-13 19:30:00+05:00,0.0
2012-05-13 20:30:00+05:00,0.0
2012-05-13 21:30:00+05:00,0.0
2012-05-13 22:30:00+05:00,0.0
2012-05-13 23:30:00+05:00,0.0
2012-05-14 00:30:00+05:00,0.0
2012-05-14 01:30:00+05:00,0.0
2012-05-14 02:30:00+05:00,0.0
2012-05-14 03:30:00+05:00,0.0
2012-05-14 04:30:00+05:00,0.0
2012-05-14 05:30:00+05:00,0.0
2012-05-14 06:30:00+05:00,0.004151037842848433
2012-05-14 07:30:00+05:00,0.16224208291929723
2012-05-14 08:30:00+05:00,0.43413314949186244
2012-05-14 09:30:00+05:00,0.5108817289601691
2012-05-14 10:30:00+05:00,0.6500298584940573
2012-05-14 11:30:00+05:00,0.6819021035507736
2012-05-14 12:30:00+05:00,0.7011311330645263
2012-05-14 13:30:00+05:00,0.7028389379954847
2012-05-14 14:30:00+05:00,0.6907931758221079
2012-05-14 15:30:00+05:00,0.6564653753709058
2012-05-14 16:30:00+05:00,0.5688835163964514
2012-05-14 17:30:00+05:00,0.3977481172614737
2012-05-14 18:30:00+05:00,0.08188241843770167
2012-05-14 19:30:00+05:00,0.0
2012-05-14 20:30:00+05:00,0.0
2012-05-14 21:30:00+05:00,0.0
2012-05-14 22:30:00+05:00,0.0
2012-05-14 23:30:00+05:00,0.0
2012-05-15 00:30:00+05:00,0.0
2012-05-15 01:30:00+05:00,0.0
2012-05-15 02:30:00+05:00,0.0
2012-05-15 03:30:00+05:00,0.0
2012-05-15 04:30:00+05:00,0.0
2012-05-15 05:30:00+05:00,0.0
2012-05-15 06:30:00+05:00,0.004986298623458248
2012-05-15 07:30:00+05:00,0.16501117775539056
2012-05-15 08:30:00+05:00,0.4354692939659479
2012-05-15 09:30:00+05:00,0.5891032085543025
2012-05-15 10:30:00+05:00,0.6537451716748094
2012-05-15 11:30:00+05:00,0.6894787691524076
2012-05-15 12:30:00+05:00,0.7035280423650925
2012-05-15 13:30:00+05:00,0.7047878882953883
2012-05-15 14:30:00+05:00,0.6920680577497603
2012-05-15 15:30:00+05:00,0.65996892067458
2012-05-15 16:30:00+05:00,0.5739329682868379
2012-05-15 17:30:00+05:00,0.4004899675711194
2012-05-15 18:30:00+05:00,0.08359018984531019
2012-05-15 19:30:00+05:00,0.0
2012-05-15 20:30:00+05:00,0.0
2012-05-15 21:30:00+05:00,0.0
2012-05-15 22:30:00+05:00,0.0
2012-05-15 23:30:00+05:00,0.0
2012-05-16 00:30:00+05:00,0.0
2012-05-16 01:30:00+05:00,0.0
2012-05-16 02:30:00+05:00,0.0
2012-05-16 03:30:00+05:00,0.0
2012-05-16 04:30:00+05:00,0.0
2012-05-16 05:30:00+05:00,0.0
2012-05-16 06:30:00+05:00,0.004972459850179104
2012-05-16 07:30:00+05:00,0.17692814277892724
2012-05-16 08:30:00+05:00,0.43648506402041565
2012-05-16 09:30:00+05:00,0.5893215620161443
2012-05-16 10:30:00+05:00,0.6561173837782962
2012-05-16 11:30:00+05:00,0.6902004783116851
2012-05-16 12:30:00+05:00,0.7097332112392827
2012-05-16 13:30:00+05:00,0.7128427995147897
2012-05-16 14:30:00+05:00,0.7000434800201253
2012-05-16 15:30:00+05:00,0.6642543660942272
2012-05-16 16:30:00+05:00,0.5807627016570847
2012-05-16 17:30:00+05:00,0.4058168153490394
2012-05-16 18:30:00+05:00,0.08539833942967413
2012-05-16 19:30:00+05:00,0.0
2012-05-16 20:30:00+05:00,0.0
2012-05-16 21:30:00+05:00,0.0
2012-05-16 22:30:00+05:00,0.0
2012-05-16 23:30:00+05:00,0.0
2012-05-17 00:30:00+05:00,0.0
2012-05-17 01:30:00+05:00,0.0
2012-05-17 02:30:00+05:00,0.0
2012-05-17 03:30:00+05:00,0.0
2012-05-17 04:30:00+05:00,0.0
2012-05-17 05:30:00+05:00,0.0
2012-05-17 06:30:00+05:00,0.004969202966075265
2012-05-17 07:30:00+05:00,0.1896809059520456
2012-05-17 08:30:00+05:00,0.450856673086735
2012-05-17 09:30:00+05:00,0.588320833453691
2012-05-17 10:30:00+05:00,0.6555763244506585
2012-05-17 11:30:00+05:00,0.6942787067771551
2012-05-17 12:30:00+05:00,0.7084230494952618
2012-05-17 13:30:00+05:00,0.7103363021288017
2012-05-17 14:30:00+05:00,0.6970758941899187
2012-05-17 15:30:00+05:00,0.6602109130233311
2012-05-17 16:30:00+05:00,0.5766804535230664
2012-05-17 17:30:00+05:00,0.4037483045755459
2012-05-17 18:30:00+05:00,0.09043358319963958
2012-05-17 19:30:00+05:00,0.0
2012-05-17 20:30:00+05:00,0.0
2012-05-17 21:30:00+05:00,0.0
2012-05-17 22:30:00+05:00,0.0
2012-05-17 23:30:00+05:00,0.0
2012-05-18 00:30:00+05:00,0.0
2012-05-18 01:30:00+05:00,0.0
2012-05-18 02:30:00+05:00,0.0
2012-05-18 03:30:00+05:00,0.0
2012-05-18 04:30:00+05:00,0.0
2012-05-18 05:30:00+05:00,0.0
2012-05-18 06:30:00+05:00,0.005798823055223834
2012-05-18 07:30:00+05:00,0.1913245279115358
2012-05-18 08:30:00+05:00,0.45033474431556547
2012-05-18 09:30:00+05:00,0.5846704721339865
2012-05-18 10:30:00+05:00,0.6509631796659971
2012-05-18 11:30:00+05:00,0.6834695980070356
2012-05-18 12:30:00+05:00,0.6958451561011961
2012-05-18 13:30:00+05:00,0.6978329833255829
2012-05-18 14:30:00+05:00,0.6843047956337958
2012-05-18 15:30:00+05:00,0.648782738973257
2012-05-18 16:30:00+05:00,0.5710218617767242
2012-05-18 17:30:00+05:00,0.38989706733788443
2012-05-18 18:30:00+05:00,0.08719592048790471
2012-05-18 19:30:00+05:00,0.0
2012-05-18 20:30:00+05:00,0.0
2012-05-18 21:30:00+05:00,0.0
2012-05-18 22:30:00+05:00,0.0
2012-05-18 23:30:00+05:00,0.0
2012-05-19 00:30:00+05:00,0.0
2012-05-19 01:30:00+05:00,0.0
2012-05-19 02:30:00+05:00,0.0
2012-05-19 03:30:00+05:00,0.0
2012-05-19 04:30:00+05:00,0.0
2012-05-19 05:30:00+05:00,0.0
2012-05-19 06:30:00+05:00,0.0057918374492981475
2012-05-19 07:30:00+05:00,0.15834098894140014
2012-05-19 08:30:00+05:00,0.41290807043678696
2012-05-19 09:30:00+05:00,0.5791438815994193
2012-05-19 10:30:00+05:00,0.648641273005325
2012-05-19 11:30:00+05:00,0.682254915225157
2012-05-19 12:30:00+05:00,0.6970591116352931
2012-05-19 13:30:00+05:00,0.6989707716977331
2012-05-19 14:30:00+05:00,0.6917991556286499
2012-05-19 15:30:00+05:00,0.6555446939139543
2012-05-19 16:30:00+05:00,0.5757970781903924
2012-05-19 17:30:00+05:00,0.4067769348038394
2012-05-19 18:30:00+05:00,0.08957839163366921
2012-05-19 19:30:00+05:00,0.0
2012-05-19 20:30:00+05:00,0.0
2012-05-19 21:30:00+05:00,0.0
2012-05-19 22:30:00+05:00,0.0
2012-05-19 23:30:00+05:00,0.0
2012-05-20 00:30:00+05:00,0.0
2012-05-20 01:30:00+05:00,0.0
2012-05-20 02:30:00+05:00,0.0
2012-05-20 03:30:00+05:00,0.0
2012-05-20 04:30:00+05:00,0.0
2012-05-20 05:30:00+05:00,0.0
2012-05-20 06:30:00+05:00,0.006609638916686168
2012-05-20 07:30:00+05:00,0.18237878370782107
2012-05-20 08:30:00+05:00,0.4368770071119875
2012-05-20 09:30:00+05:00,0.5768428988580393
2012-05-20 10:30:00+05:00,0.6402598980923667
2012-05-20 11:30:00+05:00,0.6759189944865392
2012-05-20 12:30:00+05:00,0.6899855901491299
2012-05-20 13:30:00+05:00,0.6924154498278122
2012-05-20 14:30:00+05:00,0.6862339909077101
2012-05-20 15:30:00+05:00,0.650724508290526
2012-05-20 16:30:00+05:00,0.5743609414314338
2012-05-20 17:30:00+05:00,0.4074578008561118
2012-05-20 18:30:00+05:00,0.09030459673662385
2012-05-20 19:30:00+05:00,0.0
2012-05-20 20:30:00+05:00,0.0
2012-05-20 21:30:00+05:00,0.0
2012-05-20 22:30:00+05:00,0.0
2012-05-20 23:30:00+05:00,0.0
2012-05-21 00:30:00+05:00,0.0
2012-05-21 01:30:00+05:00,0.0
2012-05-21 02:30:00+05:00,0.0
2012-05-21 03:30:00+05:00,0.0
2012-05-21 04:30:00+05:00,0.0
2012-05-21 05:30:00+05:00,0.0
2012-05-21 06:30:00+05:00,0.0065934898669249686
2012-05-21 07:30:00+05:00,0.16078393092404536
2012-05-21 08:30:00+05:00,0.37857900837983716
2012-05-21 09:30:00+05:00,0.5131675668892944
2012-05-21 10:30:00+05:00,0.6504746983812351
2012-05-21 11:30:00+05:00,0.6828732248710849
2012-05-21 12:30:00+05:00,0.6954167545838351
2012-05-21 13:30:00+05:00,0.696367566569314
2012-05-21 14:30:00+05:00,0.6845310084173307
2012-05-21 15:30:00+05:00,0.647960782596688
2012-05-21 16:30:00+05:00,0.5702140510012857
2012-05-21 17:30:00+05:00,0.39211014272873035
2012-05-21 18:30:00+05:00,0.08667632196062997
2012-05-21 19:30:00+05:00,0.0
2012-05-21 20:30:00+05:00,0.0
2012-05-21 21:30:00+05:00,0.0
2012-05-21 22:30:00+05:00,0.0
2012-05-21 23:30:00+05:00,0.0
2012-05-22 00:30:00+05:00,0.0
2012-05-22 01:30:00+05:00,0.0
2012-05-22 02:30:00+05:00,0.0
2012-05-22 03:30:00+05:00,0.0
2012-05-22 04:30:00+05:00,0.0
2012-05-22 05:30:00+05:00,0.0
2012-05-22 06:30:00+05:00,0.007412885396116051
2012-05-22 07:30:00+05:00,0.131328623237194
2012-05-22 08:30:00+05:00,0.35614113893755006
2012-05-22 09:30:00+05:00,0.5733781136283829
2012-05-22 10:30:00+05:00,0.6471306261657889
2012-05-22 11:30:00+05:00,0.6789110848634607
2012-05-22 12:30:00+05:00,0.6957155474138905
2012-05-22 13:30:00+05:00,0.6964320512311862
2012-05-22 14:30:00+05:00,0.6840587839262408
2012-05-22 15:30:00+05:00,0.649625300745437
2012-05-22 16:30:00+05:00,0.5659145535697153
2012-05-22 17:30:00+05:00,0.40333940707703164
2012-05-22 18:30:00+05:00,0.09727672077855316
2012-05-22 19:30:00+05:00,0.0
2012-05-22 20:30:00+05:00,0.0
2012-05-22 21:30:00+05:00,0.0
2012-05-22 22:30:00+05:00,0.0
2012-05-22 23:30:00+05:00,0.0
2012-05-23 00:30:00+05:00,0.0
2012-05-23 01:30:00+05:00,0.0
2012-05-23 02:30:00+05:00,0.0
2012-05-23 03:30:00+05:00,0.0
2012-05-23 04:30:00+05:00,0.0
2012-05-23 05:30:00+05:00,0.0
2012-05-23 06:30:00+05:00,0.0065810253851161975
2012-05-23 07:30:00+05:00,0.1741197270649567
2012-05-23 08:30:00+05:00,0.43615589159370416
2012-05-23 09:30:00+05:00,0.581816051866484
2012-05-23 10:30:00+05:00,0.6459384952345418
2012-05-23 11:30:00+05:00,0.6774158768093715
2012-05-23 12:30:00+05:00,0.6902613482233066
2012-05-23 13:30:00+05:00,0.6962822765771199
2012-05-23 14:30:00+05:00,0.6837694712926607
2012-05-23 15:30:00+05:00,0.6491576997803407
2012-05-23 16:30:00+05:00,0.5679988777260696
2012-05-23 17:30:00+05:00,0.4071011183836199
2012-05-23 18:30:00+05:00,0.09434109036450036
2012-05-23 19:30:00+05:00,0.0
2012-05-23 20:30:00+05:00,0.0
2012-05-23 21:30:00+05:00,0.0
2012-05-23 22:30:00+05:00,0.0
2012-05-23 23:30:00+05:00,0.0
2012-05-24 00:30:00+05:00,0.0
2012-05-24 01:30:00+05:00,0.0
2012-05-24 02:30:00+05:00,0.0
2012-05-24 03:30:00+05:00,0.0
2012-05-24 04:30:00+05:00,0.0
2012-05-24 05:30:00+05:00,0.0
2012-05-24 06:30:00+05:00,0.007400379409418975
2012-05-24 07:30:00+05:00,0.18699264226825935
2012-05-24 08:30:00+05:00,0.437734428698994
2012-05-24 09:30:00+05:00,0.5844688091618631
2012-05-24 10:30:00+05:00,0.648316328168025
2012-05-24 11:30:00+05:00,0.6804801776639773
2012-05-24 12:30:00+05:00,0.6933688559751411
2012-05-24 13:30:00+05:00,0.6998875542966121
2012-05-24 14:30:00+05:00,0.6878639323571715
2012-05-24 15:30:00+05:00,0.6530012692091596
2012-05-24 16:30:00+05:00,0.5729886167882896
2012-05-24 17:30:00+05:00,0.40862013727451396
2012-05-24 18:30:00+05:00,0.09596933961376448
2012-05-24 19:30:00+05:00,0.0
2012-05-24 20:30:00+05:00,0.0
2012-05-24 21:30:00+05:00,0.0
2012-05-24 22:30:00+05:00,0.0
2012-05-24 23:30:00+05:00,0.0
2012-05-25 00:30:00+05:00,0.0
2012-05-25 01:30:00+05:00,0.0
2012-05-25 02:30:00+05:00,0.0
2012-05-25 03:30:00+05:00,0.0
2012-05-25 04:30:00+05:00,0.0
2012-05-25 05:30:00+05:00,0.0
2012-05-25 06:30:00+05:00,0.008209583410600374
2012-05-25 07:30:00+05:00,0.19895489769690966
2012-05-25 08:30:00+05:00,0.4513892720417262
2012-05-25 09:30:00+05:00,0.5918260526651287
2012-05-25 10:30:00+05:00,0.6560404704299673
